--------- beginning of system
06-29 07:49:52.808  1464  1724 I ActivityManager: Start proc 4189:com.microsoft.office.outlook/u0a365 for broadcast {com.microsoft.office.outlook/com.google.firebase.iid.FirebaseInstanceIdReceiver}
06-29 07:49:59.722  1464  3933 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10160; uidState: RCVR; uidBFSL: n/a; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<268f5c9 android.intent.action.TIME_SET/u-1,reasonCode:TIME_CHANGED,duration:20000,callingUid:1000>; targetSdkVersion:36; callerTargetSdkVersion:36; startForegroundCount:0; bindFromPackage:null: isBindService:false]
06-29 07:49:59.730  1464  3933 W ForegroundServiceTypeLoggerModule: Foreground service start for UID: 10160 does not have any types
06-29 07:49:59.730  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:49:59.747  1464  1723 D ActivityManager: sync unfroze 18892 com.google.android.deskclock for 3
06-29 07:49:59.776  1464  1723 D ActivityManager: sync unfroze 25218 com.google.android.dialer for 3
06-29 07:49:59.929  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:49:59.931  1464  1973 D ActivityManager: sync unfroze 23284 android.process.acore for 7
06-29 07:49:59.983  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:49:59.994  1464  1723 D ActivityManager: sync unfroze 26243 com.google.android.gm for 3
06-29 07:50:00.000  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.001  1464  1723 D ActivityManager: sync unfroze 24580 com.google.android.gms.learning for 10
06-29 07:50:00.034  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.054  1464  1723 D ActivityManager: sync unfroze 5380 com.google.android.odad for 3
06-29 07:50:00.057  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.086  1464  1972 D ActivityManager: sync unfroze 28575 com.google.android.googlequicksearchbox:search for 6
06-29 07:50:00.087  1464  1972 D ActivityManager: sync unfroze 21428 com.google.android.googlequicksearchbox:interactor for 6
06-29 07:50:00.088  1464  1972 D ActivityManager: sync unfroze 28649 com.google.android.googlequicksearchbox:googleapp for 6
06-29 07:50:00.102  1464  1993 I UsageStatsService: User[10] Time changed in by -2 seconds
06-29 07:50:00.103  1464  1993 I UsageStatsService: User[10] Flushing usage stats to disk
06-29 07:50:00.129  1464  1993 I UsageStatsDatabase: Time changed by -2s738ms. files deleted: 0 files moved: 14
06-29 07:50:00.132  1464  1993 I UsageStatsService: User[10] Rollover scheduled @ 2025-06-29 13:22:33(1751196153679)
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.133  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.209  1464  1723 D ActivityManager: sync unfroze 3891 com.google.android.permissioncontroller for 3
06-29 07:50:00.234  1464  1787 I AppsFilter: interaction: PackageSetting{a5712ad com.maxime.heron.monpetitroadtrip.debug/10490} -> PackageSetting{be70ead com.microsoft.teams/10356} BLOCKED
06-29 07:50:00.234  1464  1787 I AppsFilter: interaction: PackageSetting{5b67fac com.google.android.microdroid.empty_payload/10260} -> PackageSetting{be70ead com.microsoft.teams/10356} BLOCKED
06-29 07:50:00.240  1464  1722 W UserManagerService: onPackageModified for another profile 0 from 10
06-29 07:50:00.240  1464  2474 W ForegroundServiceTypeLoggerModule: FGS stop call for: 10160 has no types!
06-29 07:50:00.243  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.243  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.262  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.262  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.264  1464  2133 D ShortcutService: received package broadcast intent: Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x45000010 (has extras) }
06-29 07:50:00.264  1464  2133 D ShortcutService: changing package: com.microsoft.teams userId=0
06-29 07:50:00.268  1464  2474 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 10139, code = READ_CELL_BROADCASTS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.272  1464  5009 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = READ_SMS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.272  1464  2474 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = RECEIVE_SMS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.274  1464  1972 D ActivityManager: sync unfroze 3887 com.google.android.euicc for 6
06-29 07:50:00.275  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.276  1464  5009 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = RECEIVE_WAP_PUSH, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.276  1464  3933 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = SEND_SMS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.277  1464  2407 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = READ_CELL_BROADCASTS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.279  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:00.297  1464  5015 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 10139, code = READ_CELL_BROADCASTS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.299  1464  1723 D ActivityManager: sync unfroze 3415 com.google.android.rkpdapp for 3
06-29 07:50:00.302  1464  2407 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = READ_SMS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.303  1464  1973 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = RECEIVE_SMS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.303  1464  1973 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = RECEIVE_WAP_PUSH, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.304  1464  2407 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = SEND_SMS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.304  1464  2407 W AppOpService: Ignored setUidMode call for runtime permission app op: uid = 1001, code = READ_CELL_BROADCASTS, mode = allow, callingUid = 1001, oldMode = allow
06-29 07:50:00.319  1464  1723 D ActivityManager: sync unfroze 28136 com.google.android.settings.intelligence for 3
06-29 07:50:00.330  1464  2031 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-29 07:50:00.333  1464  1723 D ActivityManager: sync unfroze 6349 com.google.android.tts for 3
06-29 07:50:00.355  1464  1972 I ContentCaptureManagerService: Data share request accepted by Content Capture service
06-29 07:50:00.494  1464  1723 D ActivityManager: sync unfroze 26419 com.google.android.youtube for 3
06-29 07:50:00.609  1464  1723 D ActivityManager: sync unfroze 25679 com.amazon.mShop.android.shopping for 3
06-29 07:50:00.620  1464  1724 I ActivityManager: Start proc 5606:com.airbnb.android/u0a308 for broadcast {com.airbnb.android/androidx.work.impl.background.systemalarm.RescheduleReceiver}
06-29 07:50:00.697  1464  1972 D CompatChangeReporter: Compat change id reported: 319212206; UID 10138; state: ENABLED
06-29 07:50:00.780  1464  1723 D ActivityManager: sync unfroze 29361 com.github.android for 3
06-29 07:50:00.804  1464  1972 D CompatChangeReporter: Compat change id reported: 161145287; UID 10308; state: ENABLED
06-29 07:50:00.953  1464  1723 D ActivityManager: sync unfroze 23494 com.google.android.apps.authenticator2 for 3
06-29 07:50:00.994  1464  1723 D ActivityManager: sync unfroze 23527 com.google.android.apps.docs.editors.sheets for 3
06-29 07:50:01.116  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:01.379  1464  1724 I ActivityManager: Start proc 5755:com.azure.authenticator/u0a364 for broadcast {com.azure.authenticator/androidx.work.impl.background.systemalarm.RescheduleReceiver}
06-29 07:50:01.382  1464  1973 D CompatChangeReporter: Compat change id reported: 261072174; UID 10308; state: ENABLED
06-29 07:50:01.408  1464  1973 D CompatChangeReporter: Compat change id reported: 253665015; UID 10308; state: ENABLED
06-29 07:50:01.444  1464  1723 D ActivityManager: sync unfroze 16996 com.google.android.apps.walletnfcrel for 3
06-29 07:50:01.515  1464  1733 I ActivityManager: Process PhantomProcessRecord {db57813 5211:30541:zygote_reactjs/u0a483} died
06-29 07:50:01.529  1464  1733 I ActivityManager: Process PhantomProcessRecord {dc7014e 5206:4981:zygote_reactjs/u0a356} died
06-29 07:50:01.540  1464  1972 D CompatChangeReporter: Compat change id reported: 161145287; UID 10364; state: ENABLED
06-29 07:50:01.618  1464  1733 I ActivityManager: Process PhantomProcessRecord {43f77dc 5217:30541:zygote_reactjs/u0a483} died
06-29 07:50:01.695  1464  1723 D ActivityManager: sync unfroze 24795 com.google.android.keep for 3
06-29 07:50:01.796  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:01.986  1464  1464 W ProcessStats: Tracking association SourceState{9288998 com.facebook.orca/10456 ImpBg #2837411} whose proc state 6 is better than process ProcessState{47b66d6 android.process.acore/10081 pkg=com.android.providers.contacts (sub)} proc state 15 (13 skipped)
06-29 07:50:01.989  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:02.025  1464  1973 I CredentialManager: isEnabledCredentialProviderService with componentName: com.azure.authenticator/com.microsoft.authenticator.passkeys.businessLogic.AuthenticatorCredentialService
06-29 07:50:02.028  1464  5015 I DevicePolicyManager: Cannot add more managed profiles.
06-29 07:50:02.028  1464  5015 D DevicePolicyManager: checkProvisioningPreCondition(android.app.action.PROVISION_MANAGED_PROFILE, com.azure.authenticator) failed: Unexpected @ProvisioningPreCondition: 11
06-29 07:50:02.043  1464  1723 D ActivityManager: sync unfroze 29360 com.hp.android.printservice for 3
06-29 07:50:02.043  1464  1973 E JobScheduler.JobStatus: App com.google.android.apps.recorder became active but still in NEVER bucket
06-29 07:50:02.125  1464  5015 D BiometricService: canAuthenticate: User=0, Caller=0, Authenticators=15
06-29 07:50:02.126  1464  5015 D BiometricService/PreAuthInfo: Package: com.azure.authenticator Sensor ID: 0 Modality: 2 Status: 1
06-29 07:50:02.127  1464  5015 D BiometricService/PreAuthInfo: Package: com.azure.authenticator Sensor ID: 1 Modality: 8 Status: 1
06-29 07:50:02.127  1464  5015 D BiometricService/PreAuthInfo: getCanAuthenticateInternal Modality: 10 AuthenticatorStatus: 1
06-29 07:50:02.127  1464  5015 D AuthService: canAuthenticate, userId: 0, callingUserId: 0, authenticators: 15, result: 0
06-29 07:50:02.180  1464  1723 D ActivityManager: sync unfroze 21133 com.instagram.android for 3
06-29 07:50:02.182  1464  1723 D ActivityManager: sync unfroze 21321 com.instagram.android:mqtt for 10
06-29 07:50:02.202  1464  1722 W UserManagerService: onShortcutChanged for another profile 0 from 10
06-29 07:50:02.347  1464  1724 I ActivityManager: Start proc 5910:com.microsoft.office.officehubrow/u0a472 for broadcast {com.microsoft.office.officehubrow/com.microsoft.office.officemobile.SystemTimeChangedBroadcastReceiver}
06-29 07:50:02.441  1464  1723 D ActivityManager: sync unfroze 24344 com.polarsteps for 3
06-29 07:50:02.675  1464  1723 D ActivityManager: sync unfroze 309 com.weather.nold.forecast for 3
06-29 07:50:02.700  1464  1973 D CompatChangeReporter: Compat change id reported: 311402873; UID 10483; state: ENABLED
06-29 07:50:02.700  1464  1973 D CompatChangeReporter: Compat change id reported: 323349338; UID 10483; state: ENABLED
06-29 07:50:02.716  1464  1723 D ActivityManager: sync unfroze 29421 com.westjet for 3
06-29 07:50:02.717  1464  5009 D CompatChangeReporter: Compat change id reported: 154726397; UID 10356; state: ENABLED
06-29 07:50:02.743  1464  1973 D CompatChangeReporter: Compat change id reported: 261072174; UID 10472; state: ENABLED
06-29 07:50:02.760  1464  1973 D CompatChangeReporter: Compat change id reported: 161145287; UID 10472; state: ENABLED
06-29 07:50:02.792  1464  1723 D ActivityManager: sync unfroze 25869 com.google.android.apps.work.clouddpc for 3
06-29 07:50:02.834  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:02.875  1464  1464 D CompatChangeReporter: Compat change id reported: 311208629; UID 1000; state: ENABLED
06-29 07:50:02.933  1464  1723 D ActivityManager: sync unfroze 22688 com.microsoft.windowsintune.companyportal:omadm_client_process for 3
06-29 07:50:02.933  1464  1723 D ActivityManager: sync unfroze 22667 com.microsoft.windowsintune.companyportal:auth for 10
06-29 07:50:03.057  1464  1722 W UserManagerService: onShortcutChanged for another profile 0 from 10
06-29 07:50:03.101  5910  5910 W ActivityThread: ClassLoader.loadClass: The class loader returned by Thread.getContextClassLoader() may fail for processes that host multiple applications. You should explicitly specify a context class loader. For example: Thread.setContextClassLoader(getClass().getClassLoader());
06-29 07:50:03.174  1464  1723 D CompatChangeReporter: Compat change id reported: 151861875; UID 10410; state: ENABLED
06-29 07:50:03.189  1464  1724 I ActivityManager: Start proc 6083:com.shazam.android/u0a410 for broadcast {com.shazam.android/androidx.work.impl.background.systemalarm.RescheduleReceiver}
06-29 07:50:03.419  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 07:50:03.453  1464  1973 D CompatChangeReporter: Compat change id reported: 297989574; UID 10410; state: ENABLED
06-29 07:50:03.516  1464  1723 D CompatChangeReporter: Compat change id reported: 151861875; UID 10379; state: ENABLED
